1020, 0.645018
1021, 0.644768
1022, 0.644518
1023, 0.644269
1024, 0.644019
1025, 0.643769
1026, 0.643519
1027, 0.643269
1028, 0.643019
1029, 0.642769
1030, 0.642519
1031, 0.642269
1032, 0.642019
1033, 0.641769
1034, 0.641519
1035, 0.641269
1036, 0.641019
1037, 0.640769
1038, 0.640519
1039, 0.640269
1040, 0.640019
1041, 0.639769
1042, 0.639519
1043, 0.639269
1044, 0.639019
1045, 0.638769
1046, 0.638519
1047, 0.638269
1048, 0.638019
1049, 0.637769
1050, 0.637519
1051, 0.637269
1052, 0.637019
1053, 0.636769
1054, 0.636519
1055, 0.636269
1056, 0.636019
1057, 0.635769
1058, 0.635519
1059, 0.635269
1060, 0.635019
1061, 0.634769
1062, 0.634519
1063, 0.634269
1064, 0.634019
1065, 0.633769
1066, 0.633519
1067, 0.633269
1068, 0.633019
1069, 0.632769
1070, 0.632519
1071, 0.632269
1072, 0.632019
1073, 0.631769
1074, 0.631519
1075, 0.631269
1076, 0.631019
1077, 0.630769
1078, 0.630520
1079, 0.630270
1080, 0.630020
1081, 0.629770
1082, 0.629520
1083, 0.629270
1084, 0.629020
1085, 0.628770
1086, 0.628520
1087, 0.628270
1088, 0.628020
1089, 0.627770
1090, 0.627520
1091, 0.627270
1092, 0.627020
1093, 0.626770
1094, 0.626520
1095, 0.626270
1096, 0.626020
1097, 0.625770
1098, 0.625520
1099, 0.625270
1100, 0.625020
1101, 0.624770
1102, 0.624520
1103, 0.624270
1104, 0.624020
1105, 0.623770
1106, 0.623520
1107, 0.623270
1108, 0.623020
1109, 0.622770
1110, 0.622520
1111, 0.622270
1112, 0.622020
1113, 0.621770
1114, 0.621520
1115, 0.621270
1116, 0.621020
1117, 0.620770
1118, 0.620520
1119, 0.620270
1120, 0.620020
1121, 0.619770
1122, 0.619520
1123, 0.619270
1124, 0.619020
1125, 0.618770
1126, 0.618520
1127, 0.618270
1128, 0.618020
1129, 0.617770
1130, 0.617520
1131, 0.617270
1132, 0.617020
1133, 0.616771
1134, 0.616521
1135, 0.616271
1136, 0.616021
1137, 0.615771
1138, 0.615521
1139, 0.615271
1140, 0.615021
1141, 0.614771
1142, 0.614521
1143, 0.614271
1144, 0.614021
1145, 0.613771
1146, 0.613521
1147, 0.613271
1148, 0.613021
1149, 0.612771
1150, 0.612521
1151, 0.612271
1152, 0.612021
1153, 0.611771
1154, 0.611521
1155, 0.611271
1156, 0.611021
1157, 0.610771
1158, 0.610521
1159, 0.610271
1160, 0.610021
1161, 0.609771
1162, 0.609521
1163, 0.609271
1164, 0.609021
1165, 0.608771
1166, 0.608521
1167, 0.608271
1168, 0.608021
1169, 0.607771
1170, 0.607521
1171, 0.607271
1172, 0.607021
1173, 0.606771
1174, 0.606521
1175, 0.606271
1176, 0.606021
1177, 0.605771
1178, 0.605521
1179, 0.605271
1180, 0.605021
1181, 0.604771
1182, 0.604521
1183, 0.604271
1184, 0.604021
1185, 0.603771
1186, 0.603521
1187, 0.603271
1188, 0.603022
1189, 0.602772
1190, 0.602522
1191, 0.602272
1192, 0.602022
1193, 0.601772
1194, 0.601522
1195, 0.601272
1196, 0.601022
1197, 0.600772
1198, 0.600522
1199, 0.600272
1200, 0.600022
1201, 0.599772
1202, 0.599522
1203, 0.599272
1204, 0.599022
1205, 0.598772
1206, 0.598522
1207, 0.598272
1208, 0.598022
1209, 0.597772
1210, 0.597522
1211, 0.597272
1212, 0.597022
1213, 0.596772
1214, 0.596522
1215, 0.596272
1216, 0.596022
1217, 0.595772
1218, 0.595522
1219, 0.595272
1220, 0.595022
1221, 0.594772
1222, 0.594522
1223, 0.594272
1224, 0.594022
1225, 0.593772
1226, 0.593522
1227, 0.593272
1228, 0.593022
1229, 0.592772
1230, 0.592522
1231, 0.592272
1232, 0.592022
1233, 0.591772
1234, 0.591522
1235, 0.591272
1236, 0.591022
1237, 0.590772
1238, 0.590522
1239, 0.590272
1240, 0.590022
1241, 0.589772
1242, 0.589522
1243, 0.589272
1244, 0.589023
1245, 0.588773
1246, 0.588523
1247, 0.588273
1248, 0.588023
1249, 0.587773
1250, 0.587523
1251, 0.587273
1252, 0.587023
1253, 0.586773
1254, 0.586523
1255, 0.586273
1256, 0.586023
1257, 0.585773
1258, 0.585523
1259, 0.585273
1260, 0.585023
1261, 0.584773
1262, 0.584523
1263, 0.584273
1264, 0.584023
1265, 0.583773
1266, 0.583523
1267, 0.583273
1268, 0.583023
1269, 0.582773
1270, 0.582523
1271, 0.582273
1272, 0.582023
1273, 0.581773
1274, 0.581523
1275, 0.581273
1276, 0.581023
1277, 0.580773
1278, 0.580523
1279, 0.580273
1280, 0.580023
1281, 0.579773
1282, 0.579523
1283, 0.579273
1284, 0.579023
1285, 0.578773
1286, 0.578523
1287, 0.578273
1288, 0.578023
1289, 0.577773
1290, 0.577523
1291, 0.577273
1292, 0.577023
1293, 0.576773
1294, 0.576523
1295, 0.576273
1296, 0.576023
1297, 0.575773
1298, 0.575523
1299, 0.575274
1300, 0.575024
1301, 0.574774
1302, 0.574524
1303, 0.574274
1304, 0.574024
1305, 0.573774
1306, 0.573524
1307, 0.573274
1308, 0.573024
1309, 0.572774
1310, 0.572524
1311, 0.572274
1312, 0.572024
1313, 0.571774
1314, 0.571524
1315, 0.571274
1316, 0.571024
1317, 0.570774
1318, 0.570524
1319, 0.570274
1320, 0.570024
1321, 0.569774
1322, 0.569524
1323, 0.569274
1324, 0.569024
1325, 0.568774
1326, 0.568524
1327, 0.568274
1328, 0.568024
1329, 0.567774
1330, 0.567524
1331, 0.567274
1332, 0.567024
1333, 0.566774
1334, 0.566524
1335, 0.566274
1336, 0.566024
1337, 0.565774
1338, 0.565524
1339, 0.565274
1340, 0.565024
1341, 0.564774
1342, 0.564524
1343, 0.564274
1344, 0.564024
1345, 0.563774
1346, 0.563524
1347, 0.563274
1348, 0.563024
1349, 0.562774
1350, 0.562524
1351, 0.562274
1352, 0.562024
1353, 0.561774
1354, 0.561525
1355, 0.561275
1356, 0.561025
1357, 0.560775
1358, 0.560525
1359, 0.560275
1360, 0.560025
1361, 0.559775
1362, 0.559525
1363, 0.559275
1364, 0.559025
1365, 0.558775
1366, 0.558525
1367, 0.558275
1368, 0.558025
1369, 0.557775
1370, 0.557525
1371, 0.557275
1372, 0.557025
1373, 0.556775
1374, 0.556525
1375, 0.556275
1376, 0.556025
1377, 0.555775
1378, 0.555525
1379, 0.555275
1380, 0.555025
1381, 0.554775
1382, 0.554525
1383, 0.554275
1384, 0.554025
1385, 0.553775
1386, 0.553525
1387, 0.553275
1388, 0.553025
1389, 0.552775
1390, 0.552525
1391, 0.552275
1392, 0.552025
1393, 0.551775
1394, 0.551525
1395, 0.551275
1396, 0.551025
1397, 0.550775
1398, 0.550525
1399, 0.550275
1400, 0.550025
1401, 0.549775
1402, 0.549525
1403, 0.549275
1404, 0.549025
1405, 0.548775
1406, 0.548525
1407, 0.548275
1408, 0.548025
1409, 0.547776
1410, 0.547526
1411, 0.547276
1412, 0.547026
1413, 0.546776
1414, 0.546526
1415, 0.546276
1416, 0.546026
1417, 0.545776
1418, 0.545526
1419, 0.545276
1420, 0.545026
1421, 0.544776
1422, 0.544526
1423, 0.544276
1424, 0.544026
1425, 0.543776
1426, 0.543526
1427, 0.543276
1428, 0.543026
1429, 0.542776
1430, 0.542526
1431, 0.542276
1432, 0.542026
1433, 0.541776
1434, 0.541526
1435, 0.541276
1436, 0.541026
1437, 0.540776
1438, 0.540526
1439, 0.540276
1440, 0.540026
1441, 0.539776
1442, 0.539526
1443, 0.539276
1444, 0.539026
1445, 0.538776
1446, 0.538526
1447, 0.538276
1448, 0.538026
1449, 0.537776
1450, 0.537526
1451, 0.537276
1452, 0.537026
1453, 0.536776
1454, 0.536526
1455, 0.536276
1456, 0.536026
1457, 0.535776
1458, 0.535526
1459, 0.535276
1460, 0.535026
1461, 0.534776
1462, 0.534526
1463, 0.534276
1464, 0.534027
1465, 0.533777
1466, 0.533527
1467, 0.533277
1468, 0.533027
1469, 0.532777
1470, 0.532527
1471, 0.532277
1472, 0.532027
1473, 0.531777
1474, 0.531527
1475, 0.531277
1476, 0.531027
1477, 0.530777
1478, 0.530527
1479, 0.530277
1480, 0.530027
1481, 0.529777
1482, 0.529527
1483, 0.529277
1484, 0.529027
1485, 0.528777
1486, 0.528527
1487, 0.528277
1488, 0.528027
1489, 0.527777
1490, 0.527527
1491, 0.527277
1492, 0.527027
1493, 0.526777
1494, 0.526527
1495, 0.526277
1496, 0.526027
1497, 0.525777
1498, 0.525527
1499, 0.525277
1500, 0.525027
1501, 0.524777
1502, 0.524527
1503, 0.524277
1504, 0.524027
1505, 0.523777
1506, 0.523527
1507, 0.523277
1508, 0.523027
1509, 0.522777
1510, 0.522527
1511, 0.522277
1512, 0.522027
1513, 0.521777
1514, 0.521527
1515, 0.521277
1516, 0.521027
1517, 0.520777
1518, 0.520527
1519, 0.520278
1520, 0.520028
1521, 0.519778
1522, 0.519528
1523, 0.519278
1524, 0.519028
1525, 0.518778
1526, 0.518528
1527, 0.518278
1528, 0.518028
1529, 0.517778
1530, 0.517528
1531, 0.517278
1532, 0.517028
1533, 0.516778
1534, 0.516528
1535, 0.516278
1536, 0.516028
1537, 0.515778
1538, 0.515528
1539, 0.515278
1540, 0.515028
1541, 0.514778
1542, 0.514528
1543, 0.514278
1544, 0.514028
1545, 0.513778
1546, 0.513528
1547, 0.513278
1548, 0.513028
1549, 0.512778
1550, 0.512528
1551, 0.512278
1552, 0.512028
1553, 0.511778
1554, 0.511528
1555, 0.511278
1556, 0.511028
1557, 0.510778
1558, 0.510528
1559, 0.510278
1560, 0.510028
1561, 0.509778
1562, 0.509528
1563, 0.509278
1564, 0.509028
1565, 0.508778
1566, 0.508528
1567, 0.508278
1568, 0.508028
1569, 0.507778
1570, 0.507528
1571, 0.507278
1572, 0.507028
1573, 0.506778
1574, 0.506528
1575, 0.506279
1576, 0.506029
1577, 0.505779
1578, 0.505529
1579, 0.505279
1580, 0.505029
1581, 0.504779
1582, 0.504529
1583, 0.504279
1584, 0.504029
1585, 0.503779
1586, 0.503529
1587, 0.503279
1588, 0.503029
1589, 0.502779
1590, 0.502529
1591, 0.502279
1592, 0.502029
1593, 0.501779
1594, 0.501529
1595, 0.501279
1596, 0.501029
1597, 0.500779
1598, 0.500529
1599, 0.500279
1600, 0.500029
1601, 0.499779
1602, 0.499529
1603, 0.499279
1604, 0.499029
1605, 0.498779
1606, 0.498529
1607, 0.498279
1608, 0.498029
1609, 0.497779
1610, 0.497529
1611, 0.497279
1612, 0.497029
1613, 0.496779
1614, 0.496529
1615, 0.496279
1616, 0.496029
1617, 0.495779
1618, 0.495529
1619, 0.495279
1620, 0.495029
1621, 0.494779
1622, 0.494529
1623, 0.494279
1624, 0.494029
1625, 0.493779
1626, 0.493529
1627, 0.493279
1628, 0.493029
1629, 0.492779
1630, 0.492529
1631, 0.492279
1632, 0.492029
1633, 0.491779
1634, 0.491529
1635, 0.491279
1636, 0.491029
1637, 0.490779
1638, 0.490529
1639, 0.490279
1640, 0.490029
1641, 0.489778
1642, 0.489528
1643, 0.489278
1644, 0.489028
1645, 0.488778
1646, 0.488528
1647, 0.488278
1648, 0.488028
1649, 0.487778
1650, 0.487528
1651, 0.487278
1652, 0.487028
1653, 0.486778
1654, 0.486528
1655, 0.486278
1656, 0.486028
1657, 0.485778
1658, 0.485528
1659, 0.485278
1660, 0.485028
1661, 0.484778
1662, 0.484528
1663, 0.484278
1664, 0.484028
1665, 0.483778
