0, 4001
1, 4001
2, 3601
3, 3601
4, 4001
5, 4001
6, 4001
7, 4001
8, 4362
9, 4001
10, 3601
11, 3601
12, 3601
13, 3601
14, 4369
15, 4401
16, 4001
17, 4001
18, 4001
19, 3601
20, 3601
21, 4001
22, 3201
23, 4001
24, 3601
25, 4001
26, 4001
27, 4001
28, 4001
29, 3601
30, 4001
31, 3601
32, 4001
33, 4401
34, 4001
35, 4001
36, 3601
37, 4001
38, 4401
39, 3201
40, 4251
41, 4649
42, 3601
43, 4001
44, 4401
45, 3601
46, 4001
47, 4401
48, 4001
49, 4401
50, 4401
51, 3601
52, 3601
53, 4401
54, 4001
55, 3201
56, 3601
57, 4001
58, 4001
59, 4001
60, 4001
61, 3601
62, 4401
63, 4801
64, 3601
65, 3601
66, 4401
67, 3601
68, 3601
69, 3601
70, 4001
71, 4001
72, 4001
73, 4001
74, 4001
75, 4001
76, 4001
77, 4401
78, 4001
79, 3601
80, 3601
81, 4001
82, 3201
83, 3601
84, 4001
85, 4001
86, 4001
87, 3601
88, 4001
89, 4001
90, 4001
91, 4001
92, 4001
93, 3601
94, 4001
95, 4001
96, 4001
97, 4001
98, 3601
99, 4401
100, 4401
101, 4001
102, 4001
103, 4001
104, 4401
105, 4001
106, 3601
107, 3201
108, 3201
109, 4001
110, 4401
111, 4401
112, 4001
113, 4001
114, 4401
115, 4001
116, 4001
117, 3601
118, 4001
119, 4401
120, 3601
121, 3601
122, 4001
123, 4001
124, 4001
125, 4001
126, 4139
127, 4144
128, 4139
129, 3201
130, 4281
131, 4001
132, 4001
133, 4401
134, 4001
135, 4118
136, 4401
137, 4001
138, 3601
139, 3601
140, 4401
141, 3601
142, 4001
143, 4401
144, 4001
145, 3201
146, 4001
147, 4401
148, 4001
149, 3601
150, 4001
151, 4001
152, 4001
153, 4401
154, 4001
155, 4674
156, 3876
157, 4661
158, 4127
159, 4219
160, 4214
161, 4401
162, 3201
163, 3601
164, 4001
165, 4001
166, 4401
167, 4001
168, 3601
169, 4001
170, 4401
171, 4001
172, 3601
173, 4001
174, 4001
175, 4001
176, 4001
177, 4739
178, 4001
179, 4401
180, 3601
181, 4401
182, 4001
183, 4401
184, 3601
185, 4401
186, 4001
187, 4001
188, 4332
189, 4334
190, 4001
191, 3201
192, 4001
193, 4001
194, 4001
195, 4001
196, 3601
197, 4001
198, 4001
199, 4001
200, 3784
201, 3781
202, 4182
203, 4001
204, 4401
205, 4001
206, 4347
207, 4346
208, 4001
209, 4801
210, 4001
211, 4001
212, 4001
213, 4001
214, 4001
215, 4001
216, 4001
217, 3601
218, 4401
219, 4001
220, 4401
221, 3601
222, 4001
223, 4001
224, 4001
225, 4001
226, 4401
227, 3201
228, 4001
229, 4401
230, 3201
231, 3201
232, 4001
233, 4001
234, 3601
235, 3601
236, 4001
237, 3601
238, 4401
239, 4001
240, 3601
241, 4401
242, 4001
243, 3601
244, 4001
245, 4331
246, 3929
247, 4001
248, 4001
249, 4401
250, 4401
251, 4001
252, 4001
253, 3601
254, 4001
255, 4401
256, 4401
257, 4001
258, 4765
259, 3601
260, 3601
261, 4001
262, 3201
263, 3201
264, 4001
265, 4001
266, 4001
267, 3601
268, 4001
269, 4001
270, 4001
271, 4001
272, 4001
273, 3601
274, 3601
275, 4401
276, 4001
277, 3601
278, 3601
279, 4001
280, 3601
281, 4001
282, 4001
283, 4401
284, 4001
285, 3601
286, 3601
287, 3601
288, 4001
289, 3601
290, 3201
291, 3601
292, 4001
293, 3601
294, 3601
295, 4001
296, 4212
297, 3812
298, 4001
299, 3601
300, 4401
301, 4801
302, 4401
303, 4401
304, 4001
305, 4401
306, 4001
307, 4001
308, 4001
309, 4001
310, 3201
311, 4401
312, 4401
313, 3601
314, 4001
315, 4001
316, 4001
317, 4001
318, 4243
319, 4357
320, 4613
321, 3601
322, 3601
323, 4001
324, 4001
325, 4001
326, 3601
327, 4001
328, 4401
329, 4001
330, 4001
331, 3601
332, 4001
333, 4401
334, 4001
335, 4535
336, 4001
337, 4401
338, 4001
339, 3601
340, 4001
341, 4401
342, 4401
343, 4001
344, 4001
345, 4401
346, 4001
347, 4401
348, 3601
349, 3601
350, 4001
351, 4401
352, 4001
353, 4001
354, 3601
355, 4001
356, 4961
357, 4578
358, 3780
359, 4001
360, 4001
361, 4001
362, 3601
363, 3601
364, 4001
365, 4001
366, 4001
367, 4001
368, 4362
369, 4001
370, 3601
371, 3601
372, 3601
373, 3601
374, 4369
375, 4401
376, 4001
377, 4001
378, 4001
379, 3601
380, 3601
381, 4001
382, 3201
383, 4001
384, 3601
385, 4001
386, 4001
387, 4001
388, 4001
389, 3601
390, 4001
391, 3601
392, 4001
393, 4401
394, 4001
395, 4001
396, 3601
397, 4001
398, 4401
399, 3201
400, 4251
401, 4649
402, 3601
403, 4001
404, 4401
405, 3601
406, 4001
407, 4401
408, 4001
409, 4401
410, 4401
411, 3601
412, 3601
413, 4401
414, 4001
415, 3201
416, 3601
417, 4001
418, 4001
419, 4001
420, 4001
421, 3601
422, 4401
423, 4801
424, 3601
425, 3601
426, 4401
427, 3601
428, 3601
429, 3601
430, 4001
431, 4001
432, 4001
433, 4001
434, 4001
435, 4001
436, 4001
437, 4401
438, 4001
439, 3601
440, 3601
441, 4001
442, 3201
443, 3601
444, 4001
445, 4001
446, 4001
447, 3601
448, 4001
449, 4001
450, 4001
451, 4001
452, 4001
453, 3601
454, 4001
455, 4001
456, 4001
457, 4001
458, 3601
459, 4401
460, 4401
461, 4001
462, 4001
463, 4001
464, 4401
465, 4001
466, 3601
467, 3201
468, 3201
