0, nan
1, nan
2, 2.114151
3, 0.000000
4, 0.000000
5, 0.000000
6, 1.353207
7, 0.000000
8, 0.656826
9, 0.459536
10, 0.000000
11, 0.346864
12, 0.527322
13, 0.315427
14, 0.000000
15, 0.141589
16, 0.041960
17, 0.000000
18, 0.000000
19, 0.000000
20, 0.000000
21, 0.337061
22, 0.171262
23, 0.038692
24, 0.000000
25, 0.286648
26, 0.086224
27, 0.000000
28, 0.000000
29, 0.000000
30, 0.311408
31, 0.194716
32, 0.115503
33, 0.186296
34, 0.090091
35, 0.000000
36, 0.092940
37, 0.000000
38, 0.069415
39, 0.173126
40, 0.187056
41, 0.099055
42, 0.110173
43, 0.051720
44, 0.037418
45, 0.123010
46, 0.030821
47, 0.234197
48, 0.084116
49, 0.086416
50, 0.056493
51, 0.082239
52, 0.085904
53, 0.054957
54, 0.000000
55, 0.056460
56, 0.000000
57, 0.000000
58, 0.072844
59, 0.000000
60, 0.000000
61, 0.000000
62, 0.059379
63, 0.090282
64, 0.000000
65, 0.057972
66, 0.042781
67, 0.033449
68, 0.000000
69, 0.025327
70, 0.000000
71, 0.000000
72, 0.000000
73, 0.043650
74, 0.034965
75, 0.061110
76, 0.000000
77, 0.039632
78, 0.006473
79, 0.010265
80, 0.060196
81, 0.017713
82, 0.044870
83, 0.000000
84, 0.000000
85, 0.025326
86, 0.016579
87, 0.000000
88, 0.003450
89, 0.000000
90, 0.043578
91, 0.043159
92, 0.042689
93, 0.013711
94, 0.022952
95, 0.000000
96, 0.014797
97, 0.000000
98, 0.007242
99, 0.031369
100, 0.014103
101, 0.000000
102, 0.000000
103, 0.013714
104, 0.000000
105, 0.008107
106, 0.014785
107, 0.007288
108, 0.000000
109, 0.000000
110, 0.031464
111, 0.033624
112, 0.000000
113, 0.025600
114, 0.000000
115, 0.018940
116, 0.000000
117, 0.000000
118, 0.000000
119, 0.012956
120, 0.000000
121, 0.000000
122, 0.021411
123, 0.000000
124, 0.010517
125, 0.007161
126, 0.031823
127, 0.008860
128, 0.000000
129, 0.003362
130, 0.000000
131, 0.000000
132, 0.009338
133, 0.000000
134, 0.005598
135, 0.002030
136, 0.018664
137, 0.017026
138, 0.023651
139, 0.000000
140, 0.009044
141, 0.000000
142, 0.013832
143, 0.002442
144, 0.003488
145, 0.000000
146, 0.010159
147, 0.000000
148, 0.000000
149, 0.000000
150, 0.010817
151, 0.000000
152, 0.000000
153, 0.001395
154, 0.006862
155, 0.003836
156, 0.000000
157, 0.005428
158, 0.000000
159, 0.000450
160, 0.000839
161, 0.002202
162, 0.000000
163, 0.006674
164, 0.000000
165, 0.002529
166, 0.000000
167, 0.013161
168, 0.008718
169, 0.000000
170, 0.006180
171, 0.000000
172, 0.001243
173, 0.006991
174, 0.002190
175, 0.007399
176, 0.009705
177, 0.000000
178, 0.009686
179, 0.000567
180, 0.000000
181, 0.009253
182, 0.000000
183, 0.000000
184, 0.000000
185, 0.000000
186, 0.000000
187, 0.000000
188, 0.001968
189, 0.003278
190, 0.006623
191, 0.008504
192, 0.000000
193, 0.003133
194, 0.004636
195, 0.006194
196, 0.000000
197, 0.000718
198, 0.000000
199, 0.002959
200, 0.000000
201, 0.000000
202, 0.000000
203, 0.000000
204, 0.000000
205, 0.000000
206, 0.000000
207, 0.003219
208, 0.009945
209, 0.000000
210, 0.005800
211, 0.006169
212, 0.000000
213, 0.000000
214, 0.004728
215, 0.000000
216, 0.000000
217, 0.000000
218, 0.000000
219, 0.003787
220, 0.003668
221, 0.003382
222, 0.005718
223, 0.000000
224, 0.000000
