0, 4445
1, 4445
2, 4001
3, 4001
4, 4445
5, 4445
6, 4445
7, 4445
8, 4890
9, 4445
10, 4001
11, 4001
12, 4001
13, 4001
14, 4890
15, 4890
16, 4445
17, 4445
18, 4445
19, 4001
20, 4001
21, 4445
22, 3556
23, 4445
24, 4001
25, 4445
26, 4445
27, 4445
28, 4445
29, 4001
30, 4445
31, 4001
32, 4445
33, 4890
34, 4445
35, 4445
36, 4001
37, 4445
38, 4890
39, 3556
40, 4890
41, 5334
42, 4001
43, 4001
44, 4890
45, 4001
46, 4445
47, 4890
48, 4445
49, 4890
50, 4890
51, 4001
52, 4001
53, 4890
54, 4445
55, 3556
56, 4001
57, 4445
58, 4445
59, 4445
60, 4445
61, 4001
62, 4890
63, 5334
64, 4001
65, 4001
66, 4890
67, 4001
68, 4001
69, 4001
70, 4445
71, 4445
72, 4445
73, 4445
74, 4445
75, 4445
76, 4445
77, 4890
78, 4445
79, 4001
80, 4001
81, 4445
82, 3556
83, 4001
84, 4445
85, 4445
86, 4445
87, 4001
88, 4445
89, 4445
90, 4445
91, 4445
92, 4001
93, 4001
94, 4445
95, 4445
96, 4445
97, 4445
98, 4001
99, 4890
100, 4890
101, 4445
102, 4445
103, 4445
104, 4890
105, 4445
106, 4001
107, 3556
108, 3556
109, 4890
110, 4890
111, 4890
112, 4445
113, 4445
114, 4890
115, 4445
116, 4445
117, 4001
118, 4445
119, 4890
120, 4001
121, 4001
122, 4445
123, 4445
124, 4445
125, 4445
126, 4720
127, 4731
128, 4720
129, 3556
130, 4890
131, 4890
132, 4445
133, 4890
134, 4445
135, 4678
136, 4890
137, 4445
138, 3556
139, 4001
140, 4890
141, 4001
142, 4445
143, 4890
144, 4445
145, 3556
146, 4445
147, 4890
148, 4445
149, 4001
150, 4445
151, 4445
152, 4445
153, 4890
154, 4445
155, 5334
156, 4445
157, 5334
158, 4890
159, 4868
160, 4870
161, 4890
162, 3556
163, 4001
164, 4445
165, 4445
166, 4890
167, 4445
168, 4001
169, 4445
170, 4890
171, 4445
172, 4001
173, 4445
174, 4445
175, 4445
176, 4445
177, 5334
178, 4445
179, 4890
180, 4001
181, 4890
182, 4445
183, 4890
184, 4001
185, 4890
186, 4445
187, 4445
188, 5107
189, 5110
190, 4445
191, 3556
192, 4445
193, 4445
194, 4445
195, 4445
196, 4001
197, 4445
198, 4445
199, 4445
200, 4366
201, 4361
202, 4806
203, 4445
204, 4890
205, 4445
206, 4890
207, 4890
208, 4445
209, 5334
210, 4445
211, 4445
212, 4445
213, 4445
214, 4445
215, 4445
216, 4445
217, 4001
218, 4890
219, 4445
220, 4890
221, 4001
222, 4445
223, 4445
224, 4445
225, 4445
226, 4890
227, 3556
228, 4445
229, 4890
230, 4001
231, 3556
232, 4445
233, 4445
234, 4001
235, 4001
236, 4445
237, 4001
238, 4890
239, 4445
240, 4001
241, 4890
242, 4445
243, 4001
244, 4445
245, 5105
246, 4445
247, 4445
248, 4445
249, 4890
250, 4890
251, 4445
252, 4445
253, 4001
254, 4445
255, 4890
256, 4890
257, 4445
258, 5334
259, 4001
260, 4001
261, 4445
262, 3556
263, 3556
264, 4445
265, 4445
266, 4445
267, 4001
268, 4445
269, 4445
270, 4445
271, 4445
272, 4445
273, 4001
274, 4001
275, 4890
276, 4445
277, 4001
278, 4001
279, 4445
280, 4001
281, 4445
282, 4445
283, 4890
284, 4445
285, 4001
286, 4001
287, 4001
288, 4445
289, 4001
290, 3556
291, 4001
292, 4445
293, 4001
294, 4001
295, 4445
296, 4867
297, 4422
298, 4445
299, 4001
300, 5334
301, 5334
302, 4890
303, 4890
304, 4445
305, 5334
306, 4445
307, 4445
308, 4445
309, 4445
310, 3557
311, 4890
312, 4890
313, 4001
314, 4445
315, 4445
316, 4445
317, 4445
318, 4890
319, 5157
320, 5334
321, 4001
322, 4001
323, 4445
324, 4445
325, 4445
326, 4001
327, 4445
328, 4890
329, 4445
330, 4445
331, 4001
332, 4445
333, 4890
334, 4445
335, 5334
336, 4445
337, 4890
338, 4445
339, 4001
340, 4445
341, 4890
342, 4890
343, 4445
344, 4445
345, 4890
346, 4445
347, 4890
348, 4001
349, 4001
350, 4445
351, 4890
352, 4445
353, 4445
354, 4001
355, 4445
356, 5691
357, 5244
358, 4358
359, 4445
360, 4445
361, 4445
362, 4001
363, 4001
364, 4445
365, 4445
366, 4445
367, 4445
368, 4890
369, 4445
370, 4001
371, 4001
372, 4001
373, 4001
374, 4890
375, 4890
376, 4445
377, 4445
378, 4445
379, 4001
380, 4001
381, 4445
382, 3556
383, 4445
384, 4001
385, 4445
386, 4445
387, 4445
388, 4445
389, 4001
390, 4445
391, 4001
392, 4445
393, 4890
394, 4445
395, 4445
396, 4001
397, 4445
398, 4890
399, 3556
400, 4890
401, 5334
402, 4001
403, 4001
404, 4890
405, 4001
406, 4445
407, 4890
408, 4445
409, 4890
410, 4890
411, 4001
412, 4001
413, 4890
414, 4445
415, 3556
416, 4001
417, 4445
418, 4445
419, 4445
420, 4445
421, 4001
422, 4890
423, 5334
424, 4001
425, 4001
426, 4890
427, 4001
428, 4001
429, 4001
430, 4445
431, 4445
432, 4445
433, 4445
434, 4445
435, 4445
436, 4445
437, 4890
438, 4445
439, 4001
440, 4001
441, 4445
442, 3556
443, 4001
444, 4445
445, 4445
446, 4445
447, 4001
448, 4445
449, 4445
450, 4445
451, 4445
452, 4001
453, 4001
454, 4445
455, 4445
456, 4445
457, 4445
458, 4001
459, 4890
460, 4890
461, 4445
462, 4445
463, 4445
464, 4890
465, 4445
466, 4001
467, 3556
468, 3556
469, 4890
470, 4890
471, 4890
472, 4445
473, 4445
474, 4890
475, 4445
476, 4445
477, 4001
478, 4445
479, 4890
480, 4001
481, 4001
482, 4445
483, 4445
484, 4445
485, 4445
486, 4720
487, 4731
488, 4720
489, 3556
490, 4890
491, 4890
492, 4445
493, 4890
494, 4445
495, 4678
496, 4890
497, 4445
498, 3556
499, 4001
500, 4890
501, 4001
502, 4445
503, 4890
504, 4445
505, 3556
506, 4445
507, 4890
508, 4445
509, 4001
510, 4445
511, 4445
512, 4445
513, 4890
514, 4445
515, 5334
516, 4445
517, 5334
518, 4890
519, 4868
520, 4870
521, 4890
522, 3556
523, 4001
524, 4445
525, 4445
526, 4890
527, 4445
528, 4001
529, 4445
530, 4890
531, 4445
532, 4001
533, 4445
534, 4445
535, 4445
536, 4445
537, 5334
538, 4445
539, 4890
540, 4001
541, 4890
542, 4445
543, 4890
544, 4001
545, 4890
546, 4445
547, 4445
548, 5107
549, 5110
550, 4445
551, 3556
552, 4445
553, 4445
554, 4445
555, 4445
556, 4001
557, 4445
558, 4445
559, 4445
560, 4366
561, 4361
562, 4806
563, 4445
564, 4890
565, 4445
566, 4890
567, 4890
568, 4445
569, 5334
570, 4445
571, 4445
572, 4445
573, 4445
574, 4445
575, 4445
576, 4445
577, 4001
578, 4890
579, 4445
580, 4890
581, 4001
582, 4445
583, 4445
584, 4445
585, 4445
586, 4890
587, 3556
588, 4445
589, 4890
590, 4001
591, 3556
592, 4445
593, 4445
594, 4001
595, 4001
